donor_id,donation_date,donation_amount
D0024,2024-08-15,35
D0024,2024-09-15,35
D0024,2024-10-15,35
D0024,2024-11-15,35
D0024,2024-12-15,35
D0025,2023-01-28,30
D0025,2023-02-28,30
D0025,2023-03-28,30
D0025,2023-04-28,30
D0025,2023-05-28,30
D0025,2023-06-28,30
D0025,2023-07-28,30
D0025,2023-08-28,30
D0025,2023-09-28,30
D0025,2023-10-28,30
D0025,2023-11-28,30
D0025,2023-12-28,30
D0025,2024-01-28,30
D0025,2024-02-28,30
D0025,2024-03-28,30
D0025,2024-04-28,30
D0025,2024-05-28,30
D0025,2024-06-28,30
D0025,2024-07-28,30
D0025,2024-08-28,30
D0025,2024-09-28,30
D0025,2024-10-28,30
D0025,2024-11-28,30
D0025,2024-12-28,30
D0026,2023-03-03,75
D0026,2023-04-03,75
D0026,2023-05-03,75
D0026,2023-06-03,75
D0026,2023-07-03,75
D0026,2023-08-03,75
D0026,2023-09-03,75
D0026,2023-10-03,75
D0026,2023-11-03,75
D0026,2023-12-03,75
D0026,2024-01-03,75
D0026,2024-02-03,75
D0026,2024-03-03,75
D0026,2024-04-03,75
D0026,2024-05-03,75
D0026,2024-06-03,75
D0026,2024-07-03,75
D0026,2024-08-03,75
D0026,2024-09-03,75
D0026,2024-10-03,75
D0026,2024-11-03,75
D0026,2024-12-03,75
D0027,2023-02-17,20
D0027,2023-03-17,20
D0027,2023-04-17,20
D0027,2023-05-17,20
D0027,2023-06-17,20
D0027,2023-07-17,20
D0027,2023-08-17,20
D0027,2023-09-17,20
D0027,2023-10-17,20
D0027,2023-11-17,20
D0027,2023-12-17,20
D0027,2024-01-17,20
D0027,2024-02-17,20
D0027,2024-03-17,20
D0027,2024-04-17,20
D0027,2024-05-17,20
D0027,2024-06-17,20
D0027,2024-07-17,20
D0027,2024-08-17,20
D0027,2024-09-17,20
D0027,2024-10-17,20
D0027,2024-11-17,20
D0027,2024-12-17,20
D0028,2023-02-18,30
D0028,2023-03-18,30
D0028,2023-04-18,30
D0028,2023-05-18,30
D0028,2023-06-18,30
D0028,2023-07-18,30
D0028,2023-08-18,30
D0028,2023-09-18,30
D0028,2023-10-18,30
D0028,2023-11-18,30
D0028,2023-12-18,30
D0028,2024-01-18,30
D0028,2024-02-18,30
D0028,2024-03-18,30
D0028,2024-04-18,30
D0028,2024-05-18,30
D0028,2024-06-18,30
D0028,2024-07-18,30
D0028,2024-08-18,30
D0028,2024-09-18,30
D0028,2024-10-18,30
D0028,2024-11-18,30
D0028,2024-12-18,30
D0029,2023-03-24,60
D0029,2023-04-24,60
D0029,2023-05-24,60
D0029,2023-06-24,60
D0029,2023-07-24,60
D0029,2023-08-24,60
D0029,2023-09-24,60
D0029,2023-10-24,60
D0029,2023-11-24,60
D0029,2023-12-24,60
D0029,2024-01-24,60
D0029,2024-02-24,60
D0029,2024-03-24,60
D0029,2024-04-24,60
D0029,2024-05-24,60
D0029,2024-06-24,60
D0029,2024-07-24,60
D0029,2024-08-24,60
D0029,2024-09-24,60
D0029,2024-10-24,60
D0029,2024-11-24,60
D0029,2024-12-24,60
D0030,2023-01-05,25
D0030,2023-02-05,25
D0030,2023-03-05,25
D0030,2023-04-05,25
D0030,2023-05-05,25
D0030,2023-06-05,25
D0030,2023-07-05,25
D0030,2023-08-05,25
D0030,2023-09-05,25
D0030,2023-10-05,25
D0030,2023-11-05,25
D0030,2023-12-05,30
D0030,2024-01-05,30
D0030,2024-02-05,30
D0030,2024-03-05,30
D0030,2024-04-05,30
D0030,2024-05-05,30
D0030,2024-06-05,30
D0030,2024-07-05,30
D0030,2024-08-05,30
D0030,2024-09-05,30
D0030,2024-10-05,30
D0030,2024-11-05,30
D0030,2024-12-05,30
D0031,2023-02-25,20
D0031,2023-03-25,20
D0031,2023-04-25,20
D0031,2023-05-25,20
D0031,2023-06-25,20
D0031,2023-07-25,20
D0031,2023-08-25,20
D0031,2023-09-25,20
D0031,2023-10-25,20
D0031,2023-11-25,20
D0031,2023-12-25,20
D0031,2024-01-25,20
D0031,2024-02-25,20
D0031,2024-03-25,20
D0031,2024-04-25,20
D0031,2024-05-25,20
D0031,2024-06-25,20
D0031,2024-07-25,20
D0031,2024-08-25,20
D0031,2024-09-25,20
D0031,2024-10-25,20
D0031,2024-11-25,20
D0031,2024-12-25,20
D0032,2023-02-03,35
D0032,2023-03-03,35
D0032,2023-04-03,35
D0032,2023-05-03,35
D0032,2023-06-03,35
D0032,2023-07-03,35
D0032,2023-08-03,35
D0032,2023-09-03,35
D0032,2023-10-03,35
D0032,2023-11-03,35
D0032,2023-12-03,35
D0032,2024-01-03,35
D0032,2024-02-03,35
D0032,2024-03-03,35
D0032,2024-04-03,35
D0032,2024-05-03,35
D0032,2024-06-03,35
D0032,2024-07-03,35
D0032,2024-08-03,35
D0032,2024-09-03,35
D0032,2024-10-03,35
D0032,2024-11-03,35
D0032,2024-12-03,35
D0033,2023-02-26,25
D0033,2023-03-26,25
D0033,2023-04-26,25
D0033,2023-05-26,25
D0033,2023-06-26,25
D0033,2023-07-26,25
D0033,2023-08-26,25
D0033,2023-09-26,25
D0033,2023-10-26,25
D0033,2023-11-26,25
D0033,2023-12-26,25
D0033,2024-01-26,25
D0033,2024-02-26,25
D0033,2024-03-26,25
D0033,2024-04-26,30
D0033,2024-05-26,30
D0033,2024-06-26,30
D0033,2024-07-26,30
D0033,2024-08-26,30
D0033,2024-09-26,30
D0033,2024-10-26,30
D0033,2024-11-26,30
D0033,2024-12-26,30
D0034,2023-01-12,35
D0034,2023-02-12,35
D0034,2023-03-12,35
D0034,2023-04-12,35
D0034,2023-05-12,35
D0034,2023-06-12,35
D0034,2023-07-12,35
D0034,2023-08-12,35
D0034,2023-09-12,35
D0034,2023-10-12,35
D0034,2023-11-12,35
D0034,2023-12-12,35
D0034,2024-01-12,35
D0034,2024-02-12,35
D0034,2024-03-12,35
D0034,2024-04-12,35
D0034,2024-05-12,35
D0034,2024-06-12,35
D0034,2024-07-12,35
D0034,2024-08-12,35
D0034,2024-09-12,35
D0034,2024-10-12,35
D0034,2024-11-12,35
D0034,2024-12-12,35
D0035,2023-02-03,25
D0035,2023-03-03,25
D0035,2023-04-03,25
D0035,2023-05-03,25
D0035,2023-06-03,25
D0035,2023-07-03,25
D0035,2023-08-03,25
D0035,2023-09-03,25
D0035,2023-10-03,25
D0035,2023-11-03,25
D0035,2023-12-03,25
D0035,2024-01-03,25
D0035,2024-02-03,25
D0035,2024-03-03,25
D0035,2024-04-03,25
D0035,2024-05-03,25
D0035,2024-06-03,25
D0035,2024-07-03,25
D0035,2024-08-03,25
D0035,2024-09-03,25
D0035,2024-10-03,25
D0035,2024-11-03,25
D0035,2024-12-03,25
D0036,2023-02-17,20
D0036,2023-03-17,20
D0036,2023-04-17,20
D0036,2023-05-17,20
D0036,2023-06-17,20
D0036,2023-07-17,20
D0036,2023-08-17,20
D0036,2023-09-17,20
D0036,2023-10-17,20
D0036,2023-11-17,20
D0036,2023-12-17,20
D0036,2024-01-17,20
D0036,2024-02-17,20
D0036,2024-03-17,20
D0036,2024-04-17,20
D0036,2024-05-17,20
D0036,2024-06-17,20
D0036,2024-07-17,20
D0036,2024-08-17,20
D0036,2024-09-17,20
D0036,2024-10-17,20
D0036,2024-11-17,20
D0036,2024-12-17,20
D0037,2023-01-15,35
D0037,2023-02-15,35
D0037,2023-03-15,35
D0037,2023-04-15,35
D0037,2023-05-15,35
D0037,2023-06-15,35
D0037,2023-07-15,35
D0037,2023-08-15,35
D0037,2023-09-15,35
D0037,2023-10-15,35
D0037,2023-11-15,35
D0037,2023-12-15,35
D0037,2024-01-15,35
D0037,2024-02-15,35
D0037,2024-03-15,35
D0037,2024-04-15,40
D0037,2024-05-15,40
D0037,2024-06-15,40
D0037,2024-07-15,40
D0037,2024-08-15,40
D0037,2024-09-15,40
D0037,2024-10-15,40
D0037,2024-11-15,40
D0037,2024-12-15,40
D0038,2023-03-06,20
D0038,2023-04-06,20
D0038,2023-05-06,20
D0038,2023-06-06,20
D0038,2023-07-06,20
D0038,2023-08-06,20
D0038,2023-09-06,20
D0038,2023-10-06,20
D0038,2023-11-06,20
D0038,2023-12-06,20
D0038,2024-01-06,20
D0038,2024-02-06,20
D0038,2024-03-06,20
D0038,2024-04-06,20
D0038,2024-05-06,20
D0038,2024-06-06,20
D0038,2024-07-06,20
D0038,2024-08-06,20
D0038,2024-09-06,20
D0038,2024-10-06,20
D0038,2024-11-06,20
D0038,2024-12-06,20
D0039,2023-01-03,50
D0039,2023-02-03,50
D0039,2023-03-03,50
D0039,2023-04-03,50
D0039,2023-05-03,50
D0039,2023-06-03,50
D0039,2023-07-03,50
D0039,2023-08-03,50
D0039,2023-09-03,50
D0039,2023-10-03,50
D0039,2023-11-03,50
D0039,2023-12-03,50
D0039,2024-01-03,50
D0039,2024-02-03,50
D0039,2024-03-03,50
D0039,2024-04-03,50
D0039,2024-05-03,50
D0039,2024-06-03,50
D0039,2024-07-03,50
D0039,2024-08-03,50
D0039,2024-09-03,50
D0039,2024-10-03,50
D0039,2024-11-03,50
D0039,2024-12-03,50
D0040,2023-01-09,25
D0040,2023-02-09,25
D0040,2023-03-09,25
D0040,2023-04-09,25
D0040,2023-05-09,25
D0040,2023-06-09,25
D0040,2023-07-09,25
D0040,2023-08-09,25
D0040,2023-09-09,25
D0040,2023-10-09,25
D0040,2023-11-09,25
D0040,2023-12-09,25
D0040,2024-01-09,25
D0040,2024-02-09,25
D0040,2024-03-09,25
D0040,2024-04-09,25
D0040,2024-05-09,25
D0040,2024-06-09,25
D0040,2024-07-09,25
D0040,2024-08-09,25
D0040,2024-09-09,25
D0040,2024-10-09,25
D0040,2024-11-09,25
D0040,2024-12-09,25
